epoch1,epoch2,wins_epoch1,wins_epoch2,draws,win_rate_epoch1,win_rate_epoch2,draw_rate,n_matches,temperature,timestamp
23,144,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002020
23,147,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002020
23,148,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002020
23,146,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002020
23,153,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002020
23,165,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002020
23,149,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002020
23,150,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002020
23,158,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002020
23,154,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002020
23,160,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002020
23,162,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002020
23,152,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002020
23,164,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002020
23,167,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002020
23,168,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002020
23,159,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002020
23,161,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002020
23,156,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002020
23,151,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002020
23,166,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002020
23,157,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002020
23,163,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002020
23,172,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002020
23,155,9,1,0,90.0,10.0,0.0,10,0.1,20250920_002020
23,169,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002020
23,171,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002020
23,170,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002020
23,173,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002020
23,174,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002021
23,175,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002021
23,176,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002021
23,177,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002021
23,180,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002022
23,179,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002022
23,181,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002022
23,178,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002022
23,182,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002022
23,183,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002023
23,184,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002023
23,185,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002023
23,187,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002023
23,186,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002023
23,188,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002023
23,191,9,1,0,90.0,10.0,0.0,10,0.1,20250920_002023
23,189,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002023
23,194,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002023
23,195,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002023
23,192,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002023
23,193,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002023
24,26,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002023
24,31,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002023
23,200,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002023
24,27,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002023
24,29,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002023
23,197,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002023
24,32,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002023
24,36,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002023
24,30,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002023
24,33,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002023
23,198,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002023
23,190,8,1,1,80.0,10.0,10.0,10,0.1,20250920_002023
23,201,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002023
23,199,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002023
23,196,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002023
24,28,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002023
24,34,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002023
24,35,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002023
24,37,3,5,2,30.0,50.0,20.0,10,0.1,20250920_002023
24,25,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002023
24,38,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002024
24,40,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002025
24,41,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002025
24,39,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002024
24,42,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002026
24,44,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002026
24,43,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002026
24,45,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002026
24,46,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002026
24,48,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002026
24,49,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002026
24,47,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002026
24,50,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002026
24,63,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002026
24,52,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002026
24,58,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002026
24,71,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002026
24,69,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002026
24,51,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002026
24,55,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002026
24,67,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002026
24,53,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002026
24,66,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002026
24,64,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002026
24,70,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002026
24,68,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002026
24,65,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002026
24,61,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002026
24,54,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002026
24,59,7,2,1,70.0,20.0,10.0,10,0.1,20250920_002026
24,72,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002026
24,60,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002026
24,73,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002026
24,57,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002026
24,56,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002026
24,74,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002026
24,76,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002027
24,62,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002026
24,75,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002027
24,77,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002027
24,80,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002028
24,79,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002028
24,78,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002028
24,81,3,5,2,30.0,50.0,20.0,10,0.1,20250920_002028
24,82,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002028
24,83,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,84,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002029
24,85,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002029
24,86,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002029
24,88,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002029
24,87,4,4,2,40.0,40.0,20.0,10,0.1,20250920_002029
24,90,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002029
24,89,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002029
24,93,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,92,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002029
24,97,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,91,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002029
24,109,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002029
24,98,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,102,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002029
24,110,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002029
24,103,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002029
24,105,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002029
24,95,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,94,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,117,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002030
24,113,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002030
24,96,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002029
24,111,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,107,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002029
24,106,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002029
24,108,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,100,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002029
24,115,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002030
24,101,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002029
24,116,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002030
24,112,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002029
24,104,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002029
24,114,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002030
24,99,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002029
24,119,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002031
24,120,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002031
24,118,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002030
24,121,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002031
24,122,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002031
24,123,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002031
24,124,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002031
24,125,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002031
24,126,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002032
24,127,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002032
24,128,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002032
24,129,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002032
24,130,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002032
24,131,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002033
24,134,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002033
24,132,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002033
24,157,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002033
24,133,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002033
24,144,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002033
24,135,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002033
24,141,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002033
24,148,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002033
24,138,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002033
24,140,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002033
24,152,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002033
24,136,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002033
24,139,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002033
24,154,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002033
24,146,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002033
24,143,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002033
24,137,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002033
24,158,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002033
24,149,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002033
24,151,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002033
24,153,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002033
24,145,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002033
24,147,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002033
24,159,7,2,1,70.0,20.0,10.0,10,0.1,20250920_002033
24,156,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002033
24,142,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002033
24,155,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002033
24,150,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002033
24,160,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002034
24,162,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002034
24,161,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002034
24,163,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002034
24,164,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002035
24,165,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002035
24,166,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002035
24,167,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002035
24,168,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002036
24,169,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002036
24,170,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002036
24,172,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002036
24,171,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002036
24,174,8,1,1,80.0,10.0,10.0,10,0.1,20250920_002036
24,195,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002036
24,173,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002036
24,182,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002036
24,179,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002036
24,184,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002036
24,177,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002036
24,176,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002036
24,178,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002036
24,199,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002036
24,175,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002036
24,187,2,7,1,20.0,70.0,10.0,10,0.1,20250920_002036
24,189,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002036
24,181,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002036
24,196,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002036
24,185,2,7,1,20.0,70.0,10.0,10,0.1,20250920_002036
24,183,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002036
24,197,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002036
24,194,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002036
24,192,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002036
24,186,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002036
24,191,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002036
24,180,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002036
24,188,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002036
24,190,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002036
24,198,9,1,0,90.0,10.0,0.0,10,0.1,20250920_002036
24,193,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002036
24,200,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002037
24,201,2,6,2,20.0,60.0,20.0,10,0.1,20250920_002037
25,26,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002037
25,28,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002038
25,27,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002038
25,29,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002038
25,30,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002038
25,32,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002038
25,31,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002038
25,33,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002039
25,34,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002039
25,35,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002039
25,36,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002039
25,37,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002039
25,40,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002039
25,38,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002039
25,39,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002039
25,41,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002039
25,45,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002039
25,51,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002039
25,52,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002039
25,56,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002039
25,55,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002039
25,61,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002039
25,53,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002039
25,42,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002039
25,59,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002039
25,48,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002039
25,65,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002039
25,57,1,8,1,10.0,80.0,10.0,10,0.1,20250920_002039
25,50,6,2,2,60.0,20.0,20.0,10,0.1,20250920_002039
25,49,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002039
25,58,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002039
25,62,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002039
25,47,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002039
25,64,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002039
25,63,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002039
25,46,1,7,2,10.0,70.0,20.0,10,0.1,20250920_002039
25,43,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002039
25,54,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002039
25,60,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002039
25,66,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002039
25,68,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002040
25,67,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002040
25,69,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002041
25,73,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002041
25,70,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002041
25,72,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002041
25,71,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002041
25,74,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002041
25,75,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002042
25,76,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002042
25,77,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002042
25,78,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002043
25,80,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002043
25,79,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002043
25,87,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002043
25,83,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002043
25,85,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,95,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002043
25,98,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002043
25,102,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,101,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002043
25,82,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002043
25,91,7,2,1,70.0,20.0,10.0,10,0.1,20250920_002043
25,90,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002043
25,81,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002043
25,99,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,86,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002043
25,103,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,100,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,96,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,104,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,89,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002043
25,93,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002043
25,88,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002043
25,92,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002043
25,97,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002043
25,94,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002043
25,105,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002043
25,108,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,106,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002043
25,107,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002043
25,84,7,2,1,70.0,20.0,10.0,10,0.1,20250920_002043
25,109,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002044
25,111,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002045
25,110,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002044
25,112,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002045
25,113,3,5,2,30.0,50.0,20.0,10,0.1,20250920_002045
25,115,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002046
25,116,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002046
25,114,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002046
25,117,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002046
25,118,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002046
25,121,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002046
25,124,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002046
25,122,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002046
25,120,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002046
25,119,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002046
25,123,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002046
25,126,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002046
25,140,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002046
25,127,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002046
25,125,8,1,1,80.0,10.0,10.0,10,0.1,20250920_002046
25,142,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002046
25,131,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002046
25,128,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002046
25,143,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002046
25,141,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002046
25,132,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002046
25,145,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002046
25,130,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002046
25,135,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002046
25,129,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002046
25,136,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002046
25,133,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002046
25,134,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002046
25,139,4,5,1,40.0,50.0,10.0,10,0.1,20250920_002046
25,144,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002046
25,137,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002046
25,138,6,3,1,60.0,30.0,10.0,10,0.1,20250920_002046
25,146,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002047
25,147,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002047
25,148,3,6,1,30.0,60.0,10.0,10,0.1,20250920_002047
25,149,2,7,1,20.0,70.0,10.0,10,0.1,20250920_002048
25,150,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002048
25,151,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002049
25,152,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,153,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002049
25,154,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002049
25,155,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,156,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002049
25,161,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,159,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002049
25,158,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002049
25,157,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,167,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002049
25,162,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,174,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,163,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002049
25,165,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002049
25,179,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,172,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002049
25,182,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002049
25,176,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002049
25,164,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,170,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,160,3,7,0,30.0,70.0,0.0,10,0.1,20250920_002049
25,175,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002049
25,169,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002049
25,178,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002049
25,166,2,8,0,20.0,80.0,0.0,10,0.1,20250920_002049
25,180,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002049
25,177,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002049
25,173,8,2,0,80.0,20.0,0.0,10,0.1,20250920_002049
25,168,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002049
25,183,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002049
25,171,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002049
25,181,5,4,1,50.0,40.0,10.0,10,0.1,20250920_002049
25,186,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002050
25,184,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002050
25,187,7,3,0,70.0,30.0,0.0,10,0.1,20250920_002051
25,185,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002050
25,188,6,4,0,60.0,40.0,0.0,10,0.1,20250920_002051
25,189,4,6,0,40.0,60.0,0.0,10,0.1,20250920_002051
25,190,5,5,0,50.0,50.0,0.0,10,0.1,20250920_002051
